product_name,brand,category,subcategory,size,mrp,discount_pct,selling_price,price_per_unit,stock,rating,review_count,demand_signal,mrp_outlier_flag,discount_gap,stock_pct_rank,stock_flag,ppu_rank,sku_count
R for Rabbit Minimo Potty Seat Potty Training Seat Hang on the wall for New Born Baby/Infant/Kids (Grey),R for Rabbit,Diapering,Potty Training,L 36 x B 30 x H 10 cm,1395.0,27.0,1015.84,0.0,44,4.48,27,4.48,False,-3.582278481012658,0.1518987341772152,moderate,0.5063291139240507,23
TONY STARK Big Size Non Woven Baby Diaper Storage Organizer Nappies Bag For Mother Stylish Storage Bag For diapers & wipes | baby shower gift | new born essentials - Nursery Basket (Brown),Tony Stark,Diapering,Diaper Bag & Backpacks,38*26*18 cm,1999.0,66.0,679.66,0.0,2259,4.16,3,4.16,False,32.28378378378378,0.972972972972973,healthy,0.5067567567567568,3
"Bumtum Baby Diaper Pants with Double Layer Leakage Protection Infused With Aloe Vera, Cottony Soft High Absorb Technology  Medium - 72 Pieces",Bumtum,Diapering,Baby Diapers,Medium,1170.0,44.0,654.97,9.1,34,3.76,32,3.76,False,15.09957627118644,0.11758474576271187,moderate,0.18008474576271186,2
Babyhug Duckling Potty chair with Music - Blue,Babyhug,Diapering,Potty Training,L 42 x B 29 x H 33 cm,1295.0,27.0,945.35,0.0,3617,4.17,156,4.17,False,-3.582278481012658,1.0,healthy,0.5063291139240507,24
SuperBottoms First Love Premium DryFeel Langot for 0-9M Babies |100% Cotton Padding | Printed | Pack of 3 | 5-10Kg,SuperBottoms,Diapering,Cloth Diapers/ Nappies,5-10kg,597.0,21.0,469.0,0.0,126,3.81,340,3.81,False,-10.204678362573098,0.5760233918128655,healthy,0.5029239766081871,87
"Little's Premium Baby Diapers XL Size (Extra Large) Pants Style | 12-17 kg | 54 Count | Super Jumbo FluffySoft Baby Diaper with Leakage Guard, Wetness Indicator & 12 Hours Absorption",Little's,Diapering,Baby Diapers,XL,720.0,10.0,649.01,12.02,381,3.94,1009,3.94,False,-18.90042372881356,0.5190677966101694,healthy,0.4279661016949153,10
SuperBottoms Padded Underwear for 1-2Y Babies | Potty Training Pants with Dry Feel Layer Inside | Bummy's Day Out (Color may vary Slightly) | Pack of 3 | Size 1,SuperBottoms,Diapering,Cloth Diapers/ Nappies,10 to 12.5 kg,897.0,11.0,798.96,0.0,175,3.57,117,3.57,False,-20.204678362573098,0.6578947368421053,healthy,0.5029239766081871,87
"R for Rabbit Minimo Teddy Potty Seat for Kids Anti Slip BPA Free with Soft Cushion, Universal Fit Portable Potty Training Seat for Infant Weight Up to 40Kgs 1 to 7 Years (Green Yellow)",R for Rabbit,Diapering,Potty Training,L 32.5 x B 36.5 x H 21 cm,999.0,19.0,807.99,0.0,63,4.22,16,4.22,False,-11.582278481012658,0.25316455696202533,moderate,0.5063291139240507,23
Mylo Baby Diaper Pants Small (S) Size ADL Technology 12 Hours Protection Pack of 4 - 168 Pieces,Mylo,Diapering,Baby Diapers,Small,1868.0,28.0,1344.96,8.01,1192,3.9,167,3.9,True,-0.9004237288135606,0.722457627118644,healthy,0.09957627118644068,13
Bonfino Bambino Luxe Smart Multipurpose Diaper Backpack with Diaper Changing Mat| Adjustable Padded Shoulder Strap| Insulated Bottle Pouches| Secret Back Pouch | Capacity- 18L -  Olive Green,Bonfino,Diapering,Diaper Bag & Backpacks,L 27 x B 14.5 x H 36 cm,3799.0,41.0,2241.41,0.0,723,4.16,6,4.16,False,7.283783783783782,0.8648648648648649,healthy,0.5067567567567568,3
SuperBottoms Dry Feel Magic Pad Cloth diaper soakers inserts for Freesize UNO Cloth Diaper Pack of 2 - White,SuperBottoms,Diapering,Cloth Diapers/ Nappies,L 11.22 x B 11.8 x H 0.2 cm,478.0,23.0,366.0,0.0,253,4.14,7,4.14,False,-8.204678362573098,0.7660818713450293,healthy,0.5029239766081871,87
"LuvLap Trainer Potty Seat with Ladder, Fits Standard Toilets, Potty Training for Boys & Girls 1+ Years, Safe & Easy Use, Yellow & Blue",LuvLap,Diapering,Potty Training,L 36 x B 23 x H 47,1395.0,28.0,998.96,0.0,34,3.67,11,3.67,False,-2.582278481012658,0.11392405063291139,moderate,0.5063291139240507,6
SuperBottoms UNO Luxe Cloth Diaper with Velcro Closure & DryFeel magic Pad + Booster Pad | For Babies 3M-3Y | Reusable Washable Cloth Diaper,SuperBottoms,Diapering,Cloth Diapers/ Nappies,7-17kg,1089.0,19.0,880.78,0.0,71,4.27,15,4.27,False,-12.204678362573098,0.3391812865497076,healthy,0.5029239766081871,87
Bambo Nature Eco Friendly Tape Diapers with Wetness Indicator XX Large Pack of 6 - 20 Pieces Each,Bambo Nature,Diapering,Baby Diapers,XX Large,7194.0,5.0,6834.3,56.95,34,4.0,0,4.0,True,-23.90042372881356,0.11758474576271187,moderate,0.9565677966101694,38
"LuvLap Instadry Waterproof Baby Dry Sheet 2-Pack, Medium 70x100 cm (28x39 inch), Extra Absorbent Quick Dry Sheet, Bed Protector, Sky Blue & Baby Pink",LuvLap,Diapering,Diaper Changing Pads/Mats,L 100 x B 70 cm,598.0,37.0,379.01,0.0,447,4.26,16,4.26,False,4.925925925925924,0.5679012345679012,healthy,0.5061728395061729,15
SuperBottoms Newborn UNO Premium Cloth Diaper with Absorbent Insert (0 to 3M) - Cherry Blossom,SuperBottoms,Diapering,Cloth Diapers/ Nappies,2.5 - 7kg,799.0,47.0,424.99,0.0,146,4.03,6,4.03,False,15.795321637426902,0.6198830409356725,healthy,0.5029239766081871,87
Honor Your Home 100% Cotton Muslin (6 Layer) Nappy Set Small Pack Of 3 - White,Honor Your Home,Diapering,Cloth Diapers/ Nappies,S,849.0,33.0,566.03,0.0,824,3.51,10,3.51,False,1.7953216374269019,0.8947368421052632,healthy,0.5029239766081871,1
"Pampers Complete Skin Comfort Pants (LG) 36 Count, 9-14 kg, Anti-rash blanket, 360 degree Lotion with Aloe Vera",Pampers,Diapering,Baby Diapers,Large,840.0,0.0,835.97,23.22,205,4.24,6996,4.24,False,-28.90042372881356,0.3855932203389831,healthy,0.8283898305084746,85
Babyhug Muslin Cloth Nappy Set of 12 Extra Small - Multicolor,Babyhug,Diapering,Cloth Diapers/ Nappies,NB,945.0,31.0,652.05,0.0,1465,4.46,58,4.46,False,-0.20467836257309813,0.9415204678362573,healthy,0.5029239766081871,61
"SuperBottoms BASIC Reusable Cloth Diaper for 3M-3Y Babies| Freesize Adjustable, Washable and Reusable Cloth Diaper for babies | Outer Shell only | (No inserts included) - Pack of 5 | Fits 5-17 kg",SuperBottoms,Diapering,Cloth Diapers/ Nappies,Pack of 5 (Shell Only),2495.0,56.0,1099.05,0.0,218,2.91,18,2.91,True,24.795321637426902,0.7192982456140351,healthy,0.5029239766081871,87
SuperBottoms Padded Underwear for 1-2Y Babies | Potty Training Pants with Dry Feel Layer Inside | Garden Green | Pack of 3 | Size 1,SuperBottoms,Diapering,Cloth Diapers/ Nappies,1-2Y,899.0,11.0,799.03,0.0,130,3.57,117,3.57,False,-20.204678362573098,0.5935672514619883,healthy,0.5029239766081871,87
"Milk Baby Diaper Yoga Pants, Size M - 42 Pcs, 6 To 11 kg",Milk,Diapering,Baby Diapers,Medium,1499.0,1.0,1484.01,35.33,10,4.67,2,4.67,False,-27.90042372881356,0.037076271186440676,low,0.9014830508474576,6
"R for Rabbit Tiny Tots Dino Potty Seat for Kids |Comfortable Potty Training with Removable Bowl, Anti-Slip Pads & Ergonomic Design |Suitable for Babies & Toddler - White & Blue",R for Rabbit,Diapering,Potty Training,L 36 x B 30 x H 27 cm,1395.0,19.0,1125.9,0.0,45,3.91,1,3.91,False,-11.582278481012658,0.16455696202531644,moderate,0.5063291139240507,23
Infantso NORA 3-in-1 Baby Potty Ladder Seat for Kids 1-5 Years -Blue,Infantso,Diapering,Potty Training,L 35 x B 19 x H 45 cm,2799.0,43.0,1592.91,0.0,148,4.24,12,4.24,True,12.417721518987342,0.46835443037974683,healthy,0.5063291139240507,2
Babyhug Cotton Cloth Nappy Set of 5 Small - White,Babyhug,Diapering,Cloth Diapers/ Nappies,Small,579.0,31.0,399.51,0.0,18,4.31,37,4.31,False,-0.20467836257309813,0.09941520467836257,low,0.5029239766081871,61
Mamy Poko Pants Skin Breathe Care NB -148 Pieces,MamyPoko,Diapering,Baby Diapers,New Born,2349.0,45.0,1287.96,8.7,216,4.4,1737,4.4,True,16.09957627118644,0.3983050847457627,healthy,0.1461864406779661,65
SuperBottoms Padded Underwear for 9-12M Babies | Potty Training Pants with Dry Feel Layer Inside | Explorer | Pack of 3 | Size 0,SuperBottoms,Diapering,Cloth Diapers/ Nappies,9-12M,899.0,11.0,799.03,0.0,73,3.57,117,3.57,False,-20.204678362573098,0.34502923976608185,healthy,0.5029239766081871,87
BABY FOREST Mulmul Baby Wipes Ultra-soft Water based Wipes - 72 Wipes,BABY FOREST,Diapering,Baby Wipes,Pack Of 1,399.0,5.0,379.05,0.0,127,4.53,10,4.53,False,-25.03488372093023,0.22093023255813954,moderate,0.5058139534883721,6
BABY FOREST Mulmul Baby Wipes Ultra Soft Water Based Wipes 72 Wipes Each - Pack of 2,BABY FOREST,Diapering,Baby Wipes,Pack of 2,798.0,25.0,598.5,0.0,650,4.53,10,4.53,True,-5.034883720930232,0.4418604651162791,healthy,0.5058139534883721,6
Babyhug Muslin Cotton Dyed Printed Cloth Nappies Extra Small Set of 5 - Multicolour,Babyhug,Diapering,Cloth Diapers/ Nappies,XS,549.0,31.0,378.81,0.0,11,4.25,60,4.25,False,-0.20467836257309813,0.04678362573099415,low,0.5029239766081871,61
Babyoye Air Soft Premium Pant Style Diapers Large - 20 Pieces | All Night Dryness | Prevents Diaper Rash | Upto 12 Hr Leakage Protection | Super Soft & Comfy | Quick Absorption,Babyoye,Diapering,Baby Diapers,Large,599.0,38.0,371.38,18.57,850,4.17,290,4.17,False,9.09957627118644,0.6567796610169492,healthy,0.7055084745762712,11
"LuvLap Instadry Waterproof Baby Dry Sheet 2-Pack, Small  50x70 cm (20x28 inch), Extra Absorbent Quick Dry Sheet, Bed Protector, Maroon & Navy Blue",LuvLap,Diapering,Diaper Changing Pads/Mats,L 50 x B 70 cm,358.0,44.0,199.01,0.0,556,4.14,104,4.14,False,11.925925925925924,0.6666666666666666,healthy,0.5061728395061729,15
Chicco Wet Wipes Flip Top 216 Pcs (72Pc x 3 Packs),Chicco,Diapering,Baby Wipes,Pack of 3,349.0,20.0,279.2,0.0,173,4.1,2,4.1,False,-10.034883720930232,0.26744186046511625,moderate,0.5058139534883721,4
Babyhug Muslin Cloth Nappy Set of 5 Extra Small - White,Babyhug,Diapering,Cloth Diapers/ Nappies,Extra Small,415.0,31.0,286.35,0.0,1134,4.37,208,4.37,False,-0.20467836257309813,0.935672514619883,healthy,0.5029239766081871,61
Babyhug Muslin Cotton Reusable Velcro Printed Cloth Nappies Large Set of 12 - Multicolor,Babyhug,Diapering,Cloth Diapers/ Nappies,Large,1699.0,33.0,1138.33,0.0,30,3.96,68,3.96,True,1.7953216374269019,0.18128654970760233,moderate,0.5029239766081871,61
Babyhug Diaper Pail with Odor Lock Technology & Refill Bag - Capacity - 16L ,Babyhug,Diapering,Diaper Bag & Backpacks,L 24.5 x B 21 x H 46.5 cm,3599.0,33.0,2411.33,0.0,71,3.72,8,3.72,False,-0.7162162162162176,0.5675675675675675,healthy,0.5067567567567568,15
Babyhug Free Size Reusable Cloth Diaper With Inserts & Contrast Flap Pack of 5 - Multicolour,Babyhug,Diapering,Cloth Diapers/ Nappies,3 to 24 M,1999.0,43.0,1139.43,0.0,529,3.61,46,3.61,True,11.795321637426902,0.8654970760233918,healthy,0.5029239766081871,61
"Huggies Natural Soft Premium Tape Diapers Medium (M) Size, 7-12 kgs 26 Count | Our No.1 Soft Taped Diaper with Cloud Soft Bed & Runny Poo Absorption",Huggies,Diapering,Baby Diapers,Medium,549.0,24.0,415.04,15.96,527,4.48,150,4.48,False,-4.900423728813561,0.5826271186440678,healthy,0.6313559322033898,77
"LuvLap Aloe Vera Baby Wipes, Paraben-Free, Soft & Gentle, 72/Pack, Pack of 6  Green",LuvLap,Diapering,Baby Wipes,Pack Of 6,594.0,41.0,348.98,0.0,78,4.22,22,4.22,True,10.965116279069768,0.12790697674418605,moderate,0.5058139534883721,7
Himalaya Babycare Natural Touch Water & Coconut Oil Baby Wipes - 72 Pieces,Himalaya Babycare,Diapering,Baby Wipes,72 Pieces,250.0,0.0,250.0,0.0,201,4.43,10,4.43,False,-30.03488372093023,0.3023255813953488,healthy,0.5058139534883721,5
Mamaya Baby Diaper L-62 Pieces,Mamaya,Diapering,Baby Diapers,Large,999.0,36.0,639.06,10.31,823,3.72,52,3.72,False,7.099576271186439,0.6546610169491526,healthy,0.288135593220339,2
"Little's Premium Baby Diapers XL Size (Extra Large) Pants Style | 12-17 kg | 96 Count | FluffySoft Baby Diaper with Leakage Guard, Wetness Indicator & 12 Hours Absorption | (24 Count, Pack of 4)",Little's,Diapering,Baby Diapers,XL,1520.0,23.0,1164.93,12.13,59,3.94,1009,3.94,False,-5.900423728813561,0.1641949152542373,moderate,0.4364406779661017,10
SuperBottoms First Love Premium DryFeel Langot for 0-9M Babies | 100% Cotton Padding | Printed | Pack of 3 | 5-10 kg | Size L,SuperBottoms,Diapering,Cloth Diapers/ Nappies,5-10kg,597.0,21.0,469.0,0.0,85,4.14,72,4.14,False,-10.204678362573098,0.41812865497076024,healthy,0.5029239766081871,87
"LuvLap Pant Style Baby Diapers, Medium (M), 36 Count, Aloe Vera Lotion, 12hr Protection, White",LuvLap,Diapering,Baby Diapers,Medium,499.0,30.0,350.0,9.72,88,4.15,246,4.15,False,1.0995762711864394,0.2277542372881356,moderate,0.23516949152542374,27
Foldable Potty Chair - Blue,Fab N Funky,Diapering,Potty Training, L 24 x B 24 x H 17 cm,1445.0,33.0,968.15,0.0,521,3.62,6,3.62,False,2.417721518987342,0.759493670886076,healthy,0.5063291139240507,17
Babyhug Baby Wipes Warmer with LED Display - Green,Babyhug,Diapering,Baby Wipes,L 23.5 x B 15.5 x H 11 cm,3199.0,41.0,1887.41,0.0,1485,2.82,7,2.82,True,10.965116279069768,0.5116279069767442,healthy,0.5058139534883721,18
Bambo Nature Extra Large Size Tape Diapers with Wetness Indicator - 22 Pieces,Bambo Nature,Diapering,Baby Diapers,XL,1199.0,2.0,1175.02,53.41,9,5.0,0,5.0,False,-26.90042372881356,0.029661016949152543,low,0.9533898305084746,38
Tinycare Velcro Closure Nappy Small Multicolor - Set Of 5,Tinycare,Diapering,Cloth Diapers/ Nappies,Small,427.0,10.0,384.3,0.0,1,3.96,20,3.96,False,-21.204678362573098,0.008771929824561403,low,0.5029239766081871,5
"LuvLap Pant Style Baby Diapers, Large (L), 32 Count, Aloe Vera Lotion, 12hr Protection, White",LuvLap,Diapering,Baby Diapers,Large,499.0,31.0,346.01,10.81,104,4.15,246,4.15,False,2.0995762711864394,0.2669491525423729,moderate,0.3326271186440678,27
"Little's Premium Baby Diapers M Size (Medium) Pants Style | 7-12 kg | 72 Count | Super Jumbo FluffySoft Baby Diaper with Leakage Guard, Wetness Indicator & 12 Hours Absorption",Little's,Diapering,Baby Diapers,Medium,720.0,2.0,705.6,9.8,96,3.94,1009,3.94,False,-26.90042372881356,0.24046610169491525,moderate,0.24470338983050846,10
SuperBottoms 99% Pure Water Baby Wipes - Skin-Friendly 5.5 pH Formula - Safe Wipes for Newborn - (72 pc x 5),SuperBottoms,Diapering,Baby Wipes,Pack of 5,1495.0,62.0,561.07,0.0,159,4.44,3,4.44,True,31.96511627906977,0.2558139534883721,moderate,0.5058139534883721,1
Bambo Nature Pant Diapers with Wetness Indicator XX Large Size - 18 Pieces,Bambo Nature,Diapering,Baby Diapers,XXL,1199.0,2.0,1175.02,65.28,20,4.1,0,4.1,False,-26.90042372881356,0.06885593220338983,low,0.989406779661017,38
"Little's Baby Diapers L Size (Large) Pants Style | 9-14 kg | 90 Count | Comfy Night Baby Diaper Pants with Leakage Guard & Upto 12 Hours Absorption (30 Count, Pack of 3)",Little's,Diapering,Baby Diapers,Large,771.0,24.0,584.11,6.49,1,3.71,69,3.71,False,-4.900423728813561,0.00211864406779661,low,0.012711864406779662,10
Babyhug Folding Potty Seat for Toddlers - Owl Design| Portable & Convenient Design| Easy to Carry & Store| Comfortable Seating| Ideal for Potty Training| Poly Bags for Hygienic Disposal,Babyhug,Diapering,Potty Training,L 27 x B 25 x H 19 cm,1595.0,45.0,877.25,0.0,248,5.0,0,5.0,False,14.417721518987342,0.6329113924050633,healthy,0.5063291139240507,24
"Little's Soft Cleansing Baby Wipes | 80 Wipes x 3 - 240 Wipes | Extra Thick & Moist Wet Wipes for Baby's | Prevents Rashes & Redness with Goodness of Aloe Vera, Vitamin E & Jojoba Oil",Little's,Diapering,Baby Wipes,Pack of 3,318.0,10.0,286.2,0.0,189,4.31,176,4.31,False,-20.03488372093023,0.29069767441860467,moderate,0.5058139534883721,6
Pampers Happy Sleep Pant Style Baby Diapers Small (S) - 86 Count,Pampers,Diapering,Baby Diapers,Small,869.0,24.0,663.48,7.71,84,5.0,0,5.0,False,-4.900423728813561,0.22245762711864406,moderate,0.07415254237288135,85
"Huggies Complete Comfort Wonder Pants Triple Extra Large (XXXL) Size (17 Kgs+) Baby Diaper Pants, 10 count|5 benefits in 1 diaper| Bubble Bed softness | Upto 12 hour overnight absorption",Huggies,Diapering,Baby Diapers,XXXL,425.0,27.0,310.5,31.05,590,4.2,7501,4.2,False,-1.9004237288135606,0.611228813559322,healthy,0.885593220338983,77
Himalaya Babycare Soft & Gentle Baby Wipes  - 72 Wipes (Buy 3 Get 1 Free - 288 wipes),Himalaya Babycare,Diapering,Baby Wipes,Pack of 4,297.0,0.0,297.0,0.0,33,4.75,0,4.75,False,-30.03488372093023,0.023255813953488372,low,0.5058139534883721,5
Lovingle Luxury Diaper Pants Large - 21 pieces,Pro-ease Lovingle,Diapering,Baby Diapers,Large,399.0,28.0,287.28,13.68,100,4.17,145,4.17,False,-0.9004237288135606,0.2552966101694915,moderate,0.538135593220339,8
Babyhug Printed Free Size Reusable Cloth Diaper with Inserts Pack of 7 - Multicolour,Babyhug,Diapering,Cloth Diapers/ Nappies,0-24 M,5199.0,68.0,1663.68,0.0,82,3.66,24,3.66,True,36.7953216374269,0.38596491228070173,healthy,0.5029239766081871,61
Babyhug Smart Dry Bed Protector Sheet Pack of 2 Medium - Sky Blue Purple,Babyhug,Diapering,Diaper Changing Pads/Mats,Medium,699.0,38.0,433.38,0.0,951,4.46,76,4.46,False,5.925925925925924,0.7407407407407407,healthy,0.5061728395061729,30
SuperBottoms BASIC Double Layered 100% Pure Cotton Langot for Baby Up to 5 kg Weight,SuperBottoms,Diapering,Cloth Diapers/ Nappies,Pack of 10,699.0,50.0,349.01,0.0,12,3.75,10,3.75,False,18.795321637426902,0.06140350877192982,low,0.5029239766081871,87
Babyhug Printed Reusable Cloth Diaper with Square Inserts Pack of 5 Free Size - Multicolor| Washable & Eco-friendly| Adjust to Suit Waist Size|Easy Snap Buttons|Soft & Skin Friendly| Absorbent,Babyhug,Diapering,Cloth Diapers/ Nappies,3 to 36 M,2499.0,54.0,1149.54,0.0,108,3.61,46,3.61,True,22.795321637426902,0.5263157894736842,healthy,0.5029239766081871,61
Huggies Natural Soft Premium Baby Diaper Pants Extra Large - 26 Pieces,Huggies,Diapering,Baby Diapers,XL,795.0,36.0,511.18,19.66,115,4.32,1666,4.32,False,7.099576271186439,0.2817796610169492,moderate,0.739406779661017,77
SuperBottoms Padded Underwear for 9-12M Babies | Potty Training Pants with Dry Feel Layer Inside | Bummy World | Pack of 3 | Size 0,SuperBottoms,Diapering,Cloth Diapers/ Nappies,9-12M,899.0,11.0,799.03,0.0,94,3.57,117,3.57,False,-20.204678362573098,0.47076023391812866,healthy,0.5029239766081871,87
Himalaya Baby Rash Relief Cream With Pure Cow Ghee - 50 g,Himalaya Babycare Ghee,Diapering,Diaper Rash Cream,50 g,200.0,0.0,200.0,0.0,654,4.32,26,4.32,False,-10.333333333333334,0.5333333333333333,healthy,0.5333333333333333,1
"Babyhug 100% Interlock Cotton Double Layer Nappy Rabbit, Rainbow and Flower Print Pack of 6 - Medium Size| Machine Washable| Soft & Skin Friendly| Tie Knot Style",Babyhug,Diapering,Cloth Diapers/ Nappies,6-9M,749.0,34.0,494.34,0.0,76,4.55,4,4.55,False,2.795321637426902,0.36257309941520466,healthy,0.5029239766081871,61
Bambo Nature Eco Friendly Tape Diapers with Wetness Indicator XXS Size Pack Of 3 - 72 Pieces,Bambo Nature,Diapering,Baby Diapers,XXS,5097.0,4.0,4893.12,67.96,1170,4.67,1,4.67,True,-24.90042372881356,0.7161016949152542,healthy,0.9936440677966102,38
"LuvLap Instadry Waterproof Baby Dry Sheet 2-Pack, Medium 70x100 cm (28x39 inch), Extra Absorbent Quick Dry Sheet, Bed Protector, Navy Blue & Sky Blue",LuvLap,Diapering,Diaper Changing Pads/Mats,L 100 x B 70 cm,598.0,37.0,379.01,0.0,235,4.26,16,4.26,False,4.925925925925924,0.5432098765432098,healthy,0.5061728395061729,15
Babyhug Multipurpose Spacious Diaper Backpack Elephant Print - Blue| Adjustable Shoulder Strap| Insulated Bottle Pouches| Smart Bottom Zipper| Wipes Dispenser| Wide Fish-mouth Opening| Stylish Design,Babyhug,Diapering,Diaper Bag & Backpacks,L 26.5 x B 18 x H 41.5 cm,2799.0,30.0,1959.3,0.0,8,4.48,147,4.48,False,-3.7162162162162176,0.14864864864864866,moderate,0.5067567567567568,15
"Babyhug Smart Dry Waterproof Bed Protector Sheet  Small Size Pack of 3-Sky Blue, Pink & Salmon Rose|Soft & Breathable Top Layer|LeakProof Bottom Layer| Hypoallergenic Mattress Protector for 0+ Months",Babyhug,Diapering,Diaper Changing Pads/Mats,L 70 x B 50 cm,579.0,38.0,358.98,0.0,946,4.52,7,4.52,False,5.925925925925924,0.7283950617283951,healthy,0.5061728395061729,30
"WaterWipes (Made in Ireland) Baby wipes, Pack of 4 (240 wipes), For sensitive skin, World's Purest Wipes (Imported),  Just 2 ingredients, Certified by Allergy UK and Eczema association",Water Wipes,Diapering,Baby Wipes,Pack of 4,2699.0,35.0,1758.94,0.0,9949,4.36,1,4.36,True,4.965116279069768,0.7441860465116279,healthy,0.5058139534883721,6
"Little's Soft Cleansing Baby Wipes with Lid | 80 Wipes x Pack of 1 - 80 Wipes | Extra Thick & Moist Wet Wipes for Baby's | Prevents Rashes & Redness with Goodness of Aloe Vera, Vitamin E & Jojoba Oil",Little's,Diapering,Baby Wipes,Pack of 1,116.0,10.0,104.4,0.0,1059,4.44,206,4.44,False,-20.03488372093023,0.47674418604651164,healthy,0.5058139534883721,6
Pampers Happy Sleep Pant Style Baby Diaper 1 Pampers 1 Night Sleep with Anti Rash Shield M - 30 Pieces,Pampers,Diapering,Baby Diapers,Medium,374.0,14.0,321.64,10.72,214,4.09,26,4.09,False,-14.90042372881356,0.3940677966101695,healthy,0.3209745762711864,85
